trade_date,exec_date,target_date,entry_date,exit_date,ts_code,name,rank,prob,StrengthScore,ThemeBoost,board,sample_maturity,label_ready_fill,label_ready_ret,y_fill,fill_label_quality,eret_sample_eligible,eret_label_quality,entry_price_t1,entry_price_t_opening_auction,entry_price_proxy_t1,entry_price_proxy_mode,take_profit_price_tplus1,stop_loss_price_tplus1,latest_exit_time,exit_policy_version,exit_price_tplus1_timed,exit_price_tplus1_open,exit_price_source,exit_on_time,exit_reason,exit_price_t2_close,close_t2,realized_ret_open_to_tplus1_timed_exit,realized_ret_t1_to_t2,premium_ret_t1_to_t2,eret_truth_version,return_holding_mode,execution_contract,run_id,run_attempt,commit_sha,generated_at_utc,buy_window_start,buy_window_end,open_t1,high_t1,low_t1,close_t1,market_target_date,open_t2,high_t2,low_t2,pre_close_t2,vol_t2,amount_t2,pct_chg_t2,auction_price_t2,auction_amount_t2,down_limit_t2,minute_open_t2,minute_open_available_t2
20260714,20260715,20260716,20260715,20260716,603186.SH,华正新材,13,0.2002412878344698,59.134146,0.83,元件,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_daily_ohlc_conservative_proxy_stop_gap_at_open,183.6,183.6,183.6,t_opening_auction,189.11,179.01,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,169.12,169.12,daily_ohlc_conservative_proxy,1,stop_gap_at_open,177.0,177.0,-0.07886710239651407,-0.07886710239651407,-0.03594771241830064,eret_truth_v3_tplus1_first_touch_exit,manual_buy_t_0925_auction_to_tplus1_first_touch_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_timed_exit,29334010621,1,0dd9f07c04fbfc8a596b3108e7aba099363b4124,2026-07-14T12:51:08Z,09:20:00,09:24:50,183.6,186.5,170.16,173.03,20260716,169.12,190.33,166.01,173.03,211574.66,3801102.64,2.2944,169.12,23964304.0,155.73,,0
20260714,20260715,20260716,20260715,20260716,600664.SH,哈药股份,15,0.1978392154743626,64.304878,0.2454420922806225,化学制药,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_daily_ohlc_conservative_proxy_take_profit_gap_conservative,4.32,4.32,4.32,t_opening_auction,4.45,4.21,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,4.45,4.94,daily_ohlc_conservative_proxy,1,take_profit_gap_conservative,4.94,4.94,0.03009259259259256,0.03009259259259256,0.1435185185185186,eret_truth_v3_tplus1_first_touch_exit,manual_buy_t_0925_auction_to_tplus1_first_touch_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_timed_exit,29334010621,1,0dd9f07c04fbfc8a596b3108e7aba099363b4124,2026-07-14T12:51:08Z,09:20:00,09:24:50,4.32,4.49,4.32,4.49,20260716,4.94,4.94,4.81,4.49,2967866.88,1464972.728,10.0223,4.94,73196968.0,4.04,,0
20260714,20260715,20260716,20260715,20260716,000554.SZ,泰山石油,16,0.1861759071256394,64.621951,0.01,炼化及贸,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_daily_ohlc_conservative_proxy_time_exit_close_proxy,6.34,6.34,6.34,t_opening_auction,6.53,6.18,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,6.28,6.43,daily_ohlc_conservative_proxy,1,time_exit_close_proxy,6.28,6.28,-0.009463722397476282,-0.009463722397476282,-0.009463722397476282,eret_truth_v3_tplus1_first_touch_exit,manual_buy_t_0925_auction_to_tplus1_first_touch_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_timed_exit,29334010621,1,0dd9f07c04fbfc8a596b3108e7aba099363b4124,2026-07-14T12:51:08Z,09:20:00,09:24:50,6.34,6.62,6.25,6.54,20260716,6.43,6.5,6.22,6.54,340391.29,214766.09036,-3.9755,6.43,4648247.0,5.89,,0
20260714,20260715,20260716,20260715,20260716,000036.SZ,华联控股,17,0.1850729173430523,44.914634,0.01,房地产开发,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_daily_ohlc_conservative_proxy_stop_loss_daily_proxy,4.71,4.71,4.71,t_opening_auction,4.85,4.59,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,4.59,4.73,daily_ohlc_conservative_proxy,1,stop_loss_daily_proxy,4.4,4.4,-0.025477707006369532,-0.025477707006369532,-0.06581740976645434,eret_truth_v3_tplus1_first_touch_exit,manual_buy_t_0925_auction_to_tplus1_first_touch_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_timed_exit,29334010621,1,0dd9f07c04fbfc8a596b3108e7aba099363b4124,2026-07-14T12:51:08Z,09:20:00,09:24:50,4.71,4.97,4.65,4.82,20260716,4.73,4.82,4.38,4.82,627455.33,282713.07938,-8.7137,4.73,4900280.0,4.34,,0
20260714,20260715,20260716,20260715,20260716,603619.SH,中曼石油,18,0.1788529344817042,69.304878,0.01,油服工程,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_daily_ohlc_conservative_proxy_stop_gap_at_open,19.8,19.8,19.8,t_opening_auction,20.39,19.31,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,19.2,19.2,daily_ohlc_conservative_proxy,1,stop_gap_at_open,18.36,18.36,-0.030303030303030387,-0.030303030303030387,-0.07272727272727275,eret_truth_v3_tplus1_first_touch_exit,manual_buy_t_0925_auction_to_tplus1_first_touch_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_timed_exit,29334010621,1,0dd9f07c04fbfc8a596b3108e7aba099363b4124,2026-07-14T12:51:08Z,09:20:00,09:24:50,19.8,20.26,19.23,19.42,20260716,19.2,19.37,18.18,19.42,398314.97,738996.65,-5.4583,19.2,10944000.0,17.48,,0
20260714,20260715,20260716,20260715,20260716,603012.SH,创力集团,19,0.1777666141338869,46.536585,0.01,专用设备,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_daily_ohlc_conservative_proxy_stop_loss_daily_proxy,8.6,8.6,8.6,t_opening_auction,8.86,8.39,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,8.39,8.54,daily_ohlc_conservative_proxy,1,stop_loss_daily_proxy,8.3,8.3,-0.024418604651162634,-0.024418604651162634,-0.0348837209302324,eret_truth_v3_tplus1_first_touch_exit,manual_buy_t_0925_auction_to_tplus1_first_touch_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_timed_exit,29334010621,1,0dd9f07c04fbfc8a596b3108e7aba099363b4124,2026-07-14T12:51:08Z,09:20:00,09:24:50,8.6,8.83,8.46,8.47,20260716,8.54,8.66,8.28,8.47,223228.0,187879.96,-2.0071,8.54,2223816.0,7.62,,0
20260714,20260715,20260716,20260715,20260716,002636.SZ,金安国纪,20,0.1737346726622195,61.914634,0.8363999999999999,元件,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_daily_ohlc_conservative_proxy_stop_gap_at_open,102.2,102.2,102.2,t_opening_auction,105.27,99.65,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,92.02,92.02,daily_ohlc_conservative_proxy,1,stop_gap_at_open,89.55,89.55,-0.09960861056751469,-0.09960861056751469,-0.1237769080234834,eret_truth_v3_tplus1_first_touch_exit,manual_buy_t_0925_auction_to_tplus1_first_touch_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_timed_exit,29334010621,1,0dd9f07c04fbfc8a596b3108e7aba099363b4124,2026-07-14T12:51:08Z,09:20:00,09:24:50,102.2,104.98,94.42,94.79,20260716,92.02,99.0,86.43,94.79,576487.95,5347900.72496,-5.528,92.02,80747550.0,85.31,,0
20260714,20260715,20260716,20260715,20260716,600255.SH,鑫科材料,21,0.1731268129325953,55.47561,0.01,金属新材,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_daily_ohlc_conservative_proxy_stop_loss_daily_proxy,3.13,3.13,3.13,t_opening_auction,3.22,3.05,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,3.05,3.08,daily_ohlc_conservative_proxy,1,stop_loss_daily_proxy,3.01,3.01,-0.025559105431310014,-0.025559105431310014,-0.03833865814696491,eret_truth_v3_tplus1_first_touch_exit,manual_buy_t_0925_auction_to_tplus1_first_touch_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_timed_exit,29334010621,1,0dd9f07c04fbfc8a596b3108e7aba099363b4124,2026-07-14T12:51:08Z,09:20:00,09:24:50,3.13,3.18,3.07,3.08,20260716,3.08,3.09,3.0,3.08,780838.0,237622.109,-2.2727,3.08,3940860.0,2.77,,0
20260714,20260715,20260716,20260715,20260716,000759.SZ,中百集团,23,0.162122446122151,48.536585,0.01,一般零售,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_daily_ohlc_conservative_proxy_take_profit_gap_conservative,6.35,6.35,6.35,t_opening_auction,6.54,6.19,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,6.54,6.78,daily_ohlc_conservative_proxy,1,take_profit_gap_conservative,6.66,6.66,0.02992125984251981,0.02992125984251981,0.048818897637795455,eret_truth_v3_tplus1_first_touch_exit,manual_buy_t_0925_auction_to_tplus1_first_touch_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_timed_exit,29334010621,1,0dd9f07c04fbfc8a596b3108e7aba099363b4124,2026-07-14T12:51:08Z,09:20:00,09:24:50,6.35,7.22,6.3,6.87,20260716,6.78,6.95,6.59,6.87,902902.07,607384.93063,-3.0568,6.78,9940836.0,6.18,,0
20260714,20260715,20260716,20260715,20260716,603516.SH,淳中科技,24,0.1586261848123509,42.402439,0.01,计算机设,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_daily_ohlc_conservative_proxy_stop_gap_at_open,117.36,117.36,117.36,t_opening_auction,120.88,114.43,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,97.85,97.85,daily_ohlc_conservative_proxy,1,stop_gap_at_open,97.09,97.09,-0.16624062713019772,-0.16624062713019772,-0.17271642808452625,eret_truth_v3_tplus1_first_touch_exit,manual_buy_t_0925_auction_to_tplus1_first_touch_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_timed_exit,29334010621,1,0dd9f07c04fbfc8a596b3108e7aba099363b4124,2026-07-14T12:51:08Z,09:20:00,09:24:50,117.36,117.36,98.14,98.14,20260716,97.85,100.59,95.02,98.14,68630.01,669187.377,-1.0699,97.85,10822210.0,88.33,,0
20260714,20260715,20260716,20260715,20260716,600403.SH,大有能源,25,0.1553657094042947,57.170732,0.1800599148755985,煤炭开采,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_daily_ohlc_conservative_proxy_take_profit_gap_conservative,5.18,5.18,5.18,t_opening_auction,5.34,5.05,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,5.34,5.63,daily_ohlc_conservative_proxy,1,take_profit_gap_conservative,5.25,5.25,0.030888030888030826,0.030888030888030826,0.013513513513513375,eret_truth_v3_tplus1_first_touch_exit,manual_buy_t_0925_auction_to_tplus1_first_touch_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_timed_exit,29334010621,1,0dd9f07c04fbfc8a596b3108e7aba099363b4124,2026-07-14T12:51:08Z,09:20:00,09:24:50,5.18,5.63,5.05,5.63,20260716,5.63,6.06,5.22,5.63,1401383.79,772003.004,-6.7496,5.63,11521795.0,5.07,,0
20260714,20260715,20260716,20260715,20260716,000968.SZ,蓝焰控股,26,0.1541343660517388,53.158537,0.01,油气开采,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_daily_ohlc_conservative_proxy_stop_loss_daily_proxy,6.96,6.96,6.96,t_opening_auction,7.17,6.79,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,6.79,6.84,daily_ohlc_conservative_proxy,1,stop_loss_daily_proxy,6.67,6.67,-0.02442528735632188,-0.02442528735632188,-0.04166666666666674,eret_truth_v3_tplus1_first_touch_exit,manual_buy_t_0925_auction_to_tplus1_first_touch_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_timed_exit,29334010621,1,0dd9f07c04fbfc8a596b3108e7aba099363b4124,2026-07-14T12:51:08Z,09:20:00,09:24:50,6.96,7.09,6.78,6.79,20260716,6.84,6.89,6.53,6.79,376149.35,250188.83153,-1.7673,6.84,4286628.0,6.11,,0
20260714,20260715,20260716,20260715,20260716,002532.SZ,天山铝业,27,0.1529265165179479,49.097561,0.5394931282264485,工业金属,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_daily_ohlc_conservative_proxy_take_profit_daily_proxy,12.26,12.26,12.26,t_opening_auction,12.63,11.95,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,12.63,12.45,daily_ohlc_conservative_proxy,1,take_profit_daily_proxy,12.61,12.61,0.030179445350734246,0.030179445350734246,0.028548123980424167,eret_truth_v3_tplus1_first_touch_exit,manual_buy_t_0925_auction_to_tplus1_first_touch_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_timed_exit,29334010621,1,0dd9f07c04fbfc8a596b3108e7aba099363b4124,2026-07-14T12:51:08Z,09:20:00,09:24:50,12.26,12.9,12.16,12.75,20260716,12.45,12.85,12.4,12.75,1377707.78,1741467.92234,-1.098,12.45,14595135.0,11.48,,0
20260714,20260715,20260716,20260715,20260716,605028.SH,世茂能源,28,0.1507423329677928,37.890244,0.01,电力,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_daily_ohlc_conservative_proxy_take_profit_gap_conservative,23.73,23.73,23.73,t_opening_auction,24.44,23.14,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,24.44,25.23,daily_ohlc_conservative_proxy,1,take_profit_gap_conservative,24.38,24.38,0.02991993257480008,0.02991993257480008,0.027391487568478867,eret_truth_v3_tplus1_first_touch_exit,manual_buy_t_0925_auction_to_tplus1_first_touch_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_timed_exit,29334010621,1,0dd9f07c04fbfc8a596b3108e7aba099363b4124,2026-07-14T12:51:08Z,09:20:00,09:24:50,23.73,24.23,22.3,24.23,20260716,25.23,26.3,23.48,24.23,81830.28,203817.803,0.6191,25.23,4316853.0,21.81,,0
20260714,20260715,20260716,20260715,20260716,603989.SH,艾华集团,29,0.1485819414186402,47.54878,0.83,元件,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_daily_ohlc_conservative_proxy_stop_gap_at_open,39.28,39.28,39.28,t_opening_auction,40.46,38.3,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,34.26,34.26,daily_ohlc_conservative_proxy,1,stop_gap_at_open,35.2,35.2,-0.12780040733197562,-0.12780040733197562,-0.10386965376782065,eret_truth_v3_tplus1_first_touch_exit,manual_buy_t_0925_auction_to_tplus1_first_touch_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_timed_exit,29334010621,1,0dd9f07c04fbfc8a596b3108e7aba099363b4124,2026-07-14T12:51:08Z,09:20:00,09:24:50,39.28,40.0,34.96,34.96,20260716,34.26,38.46,33.8,34.96,255360.2,916984.635,0.6865,34.26,7807854.0,31.46,,0
20260714,20260715,20260716,20260715,20260716,002975.SZ,博杰股份,30,0.1485733652926247,62.865854,0.01,自动化设,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_daily_ohlc_conservative_proxy_stop_gap_at_open,129.0,129.0,129.0,t_opening_auction,132.87,125.78,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,106.88,106.88,daily_ohlc_conservative_proxy,1,stop_gap_at_open,100.86,100.86,-0.17147286821705432,-0.17147286821705432,-0.21813953488372095,eret_truth_v3_tplus1_first_touch_exit,manual_buy_t_0925_auction_to_tplus1_first_touch_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_timed_exit,29334010621,1,0dd9f07c04fbfc8a596b3108e7aba099363b4124,2026-07-14T12:51:08Z,09:20:00,09:24:50,129.0,130.0,112.07,112.07,20260716,106.88,108.43,100.86,112.07,111394.29,1157099.7169,-10.0027,106.88,20200320.0,100.86,,0
20260714,20260715,20260716,20260715,20260716,002536.SZ,飞龙股份,31,0.1484819990555341,61.134146,0.6729057079444091,汽车零部件,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_daily_ohlc_conservative_proxy_both_hit_stop_first_conservative,55.13,55.13,55.13,t_opening_auction,56.78,53.75,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,53.75,54.92,daily_ohlc_conservative_proxy,1,both_hit_stop_first_conservative,54.68,54.68,-0.025031743152548525,-0.025031743152548525,-0.00816252494104841,eret_truth_v3_tplus1_first_touch_exit,manual_buy_t_0925_auction_to_tplus1_first_touch_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_timed_exit,29334010621,1,0dd9f07c04fbfc8a596b3108e7aba099363b4124,2026-07-14T12:51:08Z,09:20:00,09:24:50,55.13,58.79,54.0,55.9,20260716,54.92,57.3,52.0,55.9,458288.22,2530118.97191,-2.1825,54.92,27229610.6,50.31,,0
20260714,20260715,20260716,20260715,20260716,600293.SH,三峡新材,32,0.1483307386324129,47.841463,0.01,玻璃玻纤,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_daily_ohlc_conservative_proxy_stop_loss_daily_proxy,2.79,2.79,2.79,t_opening_auction,2.87,2.72,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,2.72,2.73,daily_ohlc_conservative_proxy,1,stop_loss_daily_proxy,2.69,2.69,-0.02508960573476704,-0.02508960573476704,-0.03584229390681004,eret_truth_v3_tplus1_first_touch_exit,manual_buy_t_0925_auction_to_tplus1_first_touch_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_timed_exit,29334010621,1,0dd9f07c04fbfc8a596b3108e7aba099363b4124,2026-07-14T12:51:08Z,09:20:00,09:24:50,2.79,2.91,2.7,2.75,20260716,2.73,2.75,2.65,2.75,592598.86,160263.341,-2.1818,2.73,4142775.0,2.48,,0
